,userid,pageRank,lang,wikiDataItemId,dbPediaIri,propagator
34269,47133990,0.0003981699385929945,en,Q193891,http://dbpedia.org/resource/Veteran,0
34270,47133990,0.0004456384624299968,en,Q223569,http://dbpedia.org/resource/Women's_rights,0
34271,47133990,0.0003676837531673349,en,Q178197,http://dbpedia.org/resource/Mercenary,0
34272,47133990,0.0003530207427240429,en,Q1967556,http://dbpedia.org/resource/National_Organization_for_Women,0
34273,47133990,0.001263575420214389,en,Q6294,,0
34274,47133990,0.0004640585363075669,en,Q488004,"http://dbpedia.org/resource/Palm_Springs,_California",0
34275,47133990,0.0004516759832817297,en,Q131257,http://dbpedia.org/resource/Intellectual_property,0
34276,47133990,0.0004220281852742679,en,Q124757,http://dbpedia.org/resource/Riot,0
34277,47133990,0.0003762803904644555,en,Q23498,http://dbpedia.org/resource/Archaeology,0
34278,47133990,0.0005072028365333371,en,Q7252,http://dbpedia.org/resource/Feminism,0
34279,47133990,0.0003840481327097691,en,Q49773,http://dbpedia.org/resource/Social_movement,0
34280,47133990,0.0003520575466941113,en,Q6726783,http://dbpedia.org/resource/Made_man,0
34281,47133990,0.0004980045808179964,en,Q697327,http://dbpedia.org/resource/Legal_process,0
34282,47133990,0.0007369437333591046,en,Q8461,http://dbpedia.org/resource/Racism,0
34283,47133990,0.0007687452096260286,en,Q6125032,http://dbpedia.org/resource/Jake_Tapper,0
34284,47133990,0.0003304128803538617,en,Q302045,http://dbpedia.org/resource/Post-Soviet_states,0
34285,47133990,0.0003526149066078676,en,Q161165,http://dbpedia.org/resource/Nepotism,0
34286,47133990,0.0003706585182941006,en,Q1030329,http://dbpedia.org/resource/Viral_video,0
34287,47133990,0.0005405322607653397,en,Q543,http://dbpedia.org/resource/Censorship,0
34288,47133990,0.0003855224841485388,en,Q2927074,http://dbpedia.org/resource/Internet_meme,0
34289,47133990,0.001337174813267515,en,Q1124,http://dbpedia.org/resource/Bill_Clinton,0
34290,47133990,0.0003917226108206874,en,Q49389,http://dbpedia.org/resource/Tourism,0
34291,47133990,0.0005708247055446138,en,Q7066,http://dbpedia.org/resource/Atheism,0
34292,47133990,0.0003665623053718682,en,Q189004,http://dbpedia.org/resource/College,0
34293,47133990,0.000398229699661209,en,Q564,http://dbpedia.org/resource/Hell,0
34294,47133990,0.0003896993106152675,en,Q177413,http://dbpedia.org/resource/Demon,0
34295,47133990,0.001143456920229311,en,Q174908,http://dbpedia.org/resource/Michael_Moore,0
34296,47133990,0.0005260617351611083,en,Q7318,http://dbpedia.org/resource/Nazi_Germany,0
34297,47133990,0.0004767935001857992,en,Q79896,http://dbpedia.org/resource/Separation_of_powers,0
34298,47133990,0.0006027874278612107,en,Q796,http://dbpedia.org/resource/Mesopotamia,0
34299,47133990,0.0003467198543586332,en,Q22645,http://dbpedia.org/resource/Smartphone,0
34300,47133990,0.001059007272609468,en,Q159,http://dbpedia.org/resource/Russia,0
34301,47133990,0.0006825691261298045,en,Q408,http://dbpedia.org/resource/Australia,0
34302,47133990,0.0003624060646070493,en,Q143567,http://dbpedia.org/resource/Dentures,0
34303,47133990,0.0004825711507453351,en,Q24489,http://dbpedia.org/resource/Bituminous_coal,0
34304,47133990,0.0006314605013817764,en,Q22656,http://dbpedia.org/resource/Petroleum,0
34305,47133990,0.0003360999032708983,en,Q1420,,0
34306,47133990,0.0008770488115329183,en,Q193645,http://dbpedia.org/resource/Quincy_Jones,0
34307,47133990,0.000832887676820584,en,Q10993,http://dbpedia.org/resource/Tiger_Woods,0
34308,47133990,0.001016918115425729,en,Q5383,http://dbpedia.org/resource/David_Bowie,0
34309,47133990,0.001020090431037372,en,Q36949,http://dbpedia.org/resource/Robert_De_Niro,0
34310,47133990,0.000491782687965792,en,Q188,http://dbpedia.org/resource/German_language,0
34311,47133990,0.0009128208794189097,en,Q38222,http://dbpedia.org/resource/George_Lucas,0
34312,47133990,0.0007397035551646046,en,Q78893,http://dbpedia.org/resource/Wolfgang_Puck,0
34313,47133990,0.000388896464235608,en,Q15935,http://dbpedia.org/resource/Kanye_West,0
34314,47133990,0.0005480742118156814,en,Q16,http://dbpedia.org/resource/Canada,0
34315,47133990,0.0008080436103691767,en,Q8463,http://dbpedia.org/resource/Slavery,0
34316,47133990,0.0003778413189603641,en,Q395,http://dbpedia.org/resource/Mathematics,0
34317,47133990,0.0008659900634503258,en,Q199369,http://dbpedia.org/resource/Naomi_Campbell,0
34318,47133990,0.000391492375010509,en,Q186539,http://dbpedia.org/resource/Founding_Fathers_of_the_United_States,0
34319,47133990,0.0008872890559169175,en,Q12616,http://dbpedia.org/resource/First_Amendment_to_the_United_States_Constitution,0
34320,47133990,0.0004254848219659312,en,Q53463,http://dbpedia.org/resource/Constitutional_amendment,0
34321,47133990,0.0004000804442422524,en,Q8436,http://dbpedia.org/resource/Family,0
34322,47133990,0.0003965706052243868,en,Q315796,http://dbpedia.org/resource/Santa_Claus,0
34323,47133990,0.0009994597138597587,en,Q13133,http://dbpedia.org/resource/Michelle_Obama,0
34324,47133990,0.000689806424006632,en,Q49148,http://dbpedia.org/resource/Martha's_Vineyard,0
34325,47133990,0.0003668152777684884,en,Q73984,http://dbpedia.org/resource/Disinfectant,0
34326,47133990,0.0004067171384079472,en,Q3196867,http://dbpedia.org/resource/Debt,0
34327,47133990,0.0003293598198791996,en,Q462058,http://dbpedia.org/resource/Student_loan,0
34328,47133990,0.0004615474153399159,en,Q35535,http://dbpedia.org/resource/Police,0
34329,47133990,0.000476726150888885,en,Q41710,http://dbpedia.org/resource/Ethnic_group,0
34330,47133990,0.000331968130299004,en,Q1087682,http://dbpedia.org/resource/Background_check,0
34331,47133990,0.0005436595377754815,en,Q1439,http://dbpedia.org/resource/Texas,0
34332,47133990,0.0008923161102396138,en,Q7287916,http://dbpedia.org/resource/Ralph_Northam,0
34333,47133990,0.0008084272899475996,en,Q880808,http://dbpedia.org/resource/Blackface,0
34334,47133990,0.0004401289345440996,en,Q4962244,http://dbpedia.org/resource/Brett_Kavanaugh,0
34335,47133990,0.0004222267051403452,en,Q387015,http://dbpedia.org/resource/Trie,0
34336,47133990,0.0003726773136442338,en,Q12135,http://dbpedia.org/resource/Mental_disorder,0
34337,47133990,0.0003303084092576986,en,Q193155,http://dbpedia.org/resource/Louisiana_Purchase,0
34338,47133990,0.0003386164851410646,en,Q11633,http://dbpedia.org/resource/Photography,0
34339,47133990,0.0004344674622794224,en,Q12705,http://dbpedia.org/resource/Renewable_energy,0
34340,47133990,0.0006706684438600339,en,Q35,http://dbpedia.org/resource/Denmark,0
34341,47133990,0.0003718143992034681,en,Q121998,http://dbpedia.org/resource/Ambassador,0
34342,47133990,0.0008116691655990221,en,Q145,http://dbpedia.org/resource/United_Kingdom,0
34343,47133990,0.0005614467679932984,en,Q21941952,http://dbpedia.org/resource/The_Crown,0
34344,47133990,0.0005412586962210074,en,Q17884,http://dbpedia.org/resource/LGBT,0
34345,47133990,0.0004112989642367779,en,Q169429,http://dbpedia.org/resource/Oxymoron,0
34346,47133990,0.0004070056486601863,en,Q317309,http://dbpedia.org/resource/Mental_health,0
34347,47133990,0.0003604308843924949,en,Q210999,http://dbpedia.org/resource/Psychiatric_hospital,0
34348,47133990,0.0004360096396032951,en,Q3918,http://dbpedia.org/resource/University,0
34349,47133990,0.0003420070663643493,en,Q482999,http://dbpedia.org/resource/Gladiator,0
34350,47133990,0.0004349803848797219,en,Q136822,http://dbpedia.org/resource/Higher_education,0
34351,47133990,0.0004965087663922993,en,Q49776,http://dbpedia.org/resource/Strike_action,0
34352,47133990,0.0004018640314376779,en,Q4918,http://dbpedia.org/resource/Mediterranean_Sea,0
34353,47133990,0.0007548819491905926,en,Q1192147,http://dbpedia.org/resource/Habitat_for_Humanity,0
34354,47133990,0.0005370228200736315,en,Q44294,http://dbpedia.org/resource/Ford_Motor_Company,0
34355,47133990,0.000363559904886861,en,Q40231,http://dbpedia.org/resource/Election,0
34356,47133990,0.0003624402131760413,en,Q47586,,0
34357,47133990,0.0003271619544618197,en,Q189760,http://dbpedia.org/resource/Voting,0
34358,47133990,0.0004155921699203018,en,Q7269,http://dbpedia.org/resource/Monarchy,0
34359,47133990,0.001059570875857627,en,Q1185863,http://dbpedia.org/resource/Democratic_National_Committee,0
34360,47133990,0.0008889198021919672,en,Q7793121,,0
34361,47133990,0.0004531652157574136,en,Q4226,,0
34362,47133990,0.0003680648547403304,en,Q2287650,http://dbpedia.org/resource/United_States_Secretary_of_the_Interior,0
34363,47133990,0.0004591959693177245,en,Q7755,http://dbpedia.org/resource/Constitution,0
34364,47133990,0.0005075198917176523,en,Q43109,http://dbpedia.org/resource/Referendum,0
34365,47133990,0.0004051344310768395,en,Q184558,http://dbpedia.org/resource/Absolute_monarchy,0
34366,47133990,0.0004663808037266874,en,Q12131,http://dbpedia.org/resource/Disability,0
34367,47133990,0.0004755121132642116,en,Q41171,http://dbpedia.org/resource/Unemployment,0
34368,47133990,0.0007005759363520401,en,Q83602,http://dbpedia.org/resource/Homeschooling,0
34369,47133990,0.0003920768840468271,en,Q3052772,,0
34370,47133990,0.0003756387886358779,en,Q193219,http://dbpedia.org/resource/Subsidy,0
34371,47133990,0.0003303613606531332,en,Q11691,http://dbpedia.org/resource/Stock_exchange,0
34372,47133990,0.0004740261869375436,en,Q8676,http://dbpedia.org/resource/American_Civil_War,0
34373,47133990,0.0009310201348604963,en,Q131028,http://dbpedia.org/resource/Rosh_Hashanah,0
34374,47133990,0.0003256380537724879,en,Q12138,http://dbpedia.org/resource/Gregorian_calendar,0
34375,47133990,0.001886585634098344,en,Q6279,http://dbpedia.org/resource/Joe_Biden,0
34376,47133990,0.000427681647182633,en,Q2652357,http://dbpedia.org/resource/Racial_segregation_in_the_United_States,0
34377,47133990,0.0004449829723298694,en,Q6440944,http://dbpedia.org/resource/Ku_Klux_Klan_titles_and_vocabulary,0
34378,47133990,0.0006749722265362178,en,Q47131,http://dbpedia.org/resource/Ku_Klux_Klan,0
34379,47133990,0.0003329350976335698,en,Q420474,http://dbpedia.org/resource/False_flag,0
34380,47133990,0.0005282181895783094,en,Q8454,http://dbpedia.org/resource/Capital_punishment,0
34381,47133990,0.0008998479784340908,en,Q163042,http://dbpedia.org/resource/David_Duke,0
34382,47133990,0.0005119368160448676,en,Q11209,http://dbpedia.org/resource/United_States_Department_of_Defense,0
34383,47133990,0.0006149837588087404,en,Q6229,http://dbpedia.org/resource/Authoritarianism,0
34384,47133990,0.0003254629559844487,en,Q936190,http://dbpedia.org/resource/Government_of_China,0
34385,47133990,0.0007708081379367679,en,Q5112179,http://dbpedia.org/resource/Chris_Cuomo,0
34386,47133990,0.000400377286635245,en,Q11673,http://dbpedia.org/resource/Andrew_Cuomo,0
34387,47133990,0.0004305328063789771,en,Q83896,http://dbpedia.org/resource/Young_Turks,0
34388,47133990,0.0008627172998237034,en,Q19658,http://dbpedia.org/resource/Cenk_Uygur,0
34389,47133990,0.0004024865257707185,en,Q46118,,0
34390,47133990,0.0006689602142360716,en,Q154865,http://dbpedia.org/resource/Botulism,0
34391,47133990,0.0005079957261130179,en,Q501700,http://dbpedia.org/resource/Counterintelligence,0
34392,47133990,0.0004216699947705014,en,Q80919,http://dbpedia.org/resource/KGB,0
34393,47133990,0.0005022104093198956,en,Q165950,http://dbpedia.org/resource/Espionage,0
34394,47133990,0.0004210539608971174,en,Q13955,http://dbpedia.org/resource/Arabic,0
34395,47133990,0.0006753574081680221,en,Q37230,http://dbpedia.org/resource/Central_Intelligence_Agency,0
34396,535023158,0.0005783964034358848,en,Q1860,http://dbpedia.org/resource/English_language,0
34397,535023158,0.0006235634016842345,en,Q145,http://dbpedia.org/resource/United_Kingdom,0
34398,535023158,0.0005215038611272652,en,Q3884,,0
34399,535023158,0.0003679527261257258,en,Q1040465,http://dbpedia.org/resource/Hipster_(contemporary_subculture),0
34400,535023158,0.0003818314016899463,en,Q488,http://dbpedia.org/resource/Atomic_bombings_of_Hiroshima_and_Nagasaki,0
34401,535023158,0.0004443639230835672,en,Q37038,http://dbpedia.org/resource/Advertising,0
34402,535023158,0.0004181188253368869,en,Q24489,http://dbpedia.org/resource/Bituminous_coal,0
34403,535023158,0.0003241737819669726,en,Q12880211,http://dbpedia.org/resource/Coal_mining,0
34404,535023158,0.0003773137643560919,en,Q44497,http://dbpedia.org/resource/Mining,0
34405,535023158,0.0003311092290342036,en,Q47912,http://dbpedia.org/resource/Lung_cancer,0
34406,535023158,0.0004707414284924325,en,Q159583,http://dbpedia.org/resource/Holy_See,0
34407,535023158,0.001051592108534979,en,Q355522,http://dbpedia.org/resource/Mitch_McConnell,0
34408,535023158,0.000708550635854032,en,Q9626,http://dbpedia.org/resource/Conservative_Party_(UK),0
34409,535023158,0.001313272951047879,en,Q48340,http://dbpedia.org/resource/CNN,0
34410,535023158,0.0006470706017270735,en,Q27734885,http://dbpedia.org/resource/Andrew_McCabe,0
34411,535023158,0.0009160116919808346,en,Q186068,http://dbpedia.org/resource/Fox_News,0
34412,535023158,0.0003596496525958323,en,Q200535,http://dbpedia.org/resource/Wealth,0
34413,535023158,0.0003515582061442739,en,Q246782,http://dbpedia.org/resource/Chicago_Cubs,0
34414,535023158,0.000326774421662897,en,Q7889,http://dbpedia.org/resource/Electronic_game,0
34415,535023158,0.0003829445759415826,en,Q349,http://dbpedia.org/resource/Sport,0
34416,535023158,0.0003440702113321465,en,Q9476,http://dbpedia.org/resource/Free_will,0
34417,535023158,0.006402759441767265,en,Q22686,http://dbpedia.org/resource/Donald_Trump,0
34418,535023158,0.0003618355870497696,en,Q124095,http://dbpedia.org/resource/Köppen_climate_classification,0
34419,535023158,0.0003777871561946882,en,Q1229994,http://dbpedia.org/resource/Paranoia,0
34420,535023158,0.000369955774050056,en,Q4942752,http://dbpedia.org/resource/Boo_hoo,0
34421,535023158,0.0004006262433739827,en,Q131569,http://dbpedia.org/resource/Treaty,0
34422,535023158,0.0003314462660332013,en,Q23479,http://dbpedia.org/resource/HIM_(Finnish_band),0
34423,535023158,0.001072218848604935,en,Q30,http://dbpedia.org/resource/United_States,0
34424,535023158,0.0005144641614182568,en,Q11211,http://dbpedia.org/resource/United_States_Armed_Forces,0
34425,535023158,0.0005919526135803443,en,Q4917,http://dbpedia.org/resource/United_States_dollar,0
34426,535023158,0.0005570590360777303,en,Q11701,http://dbpedia.org/resource/United_States_House_of_Representatives,0
34427,535023158,0.0005830885038855798,en,Q3624078,http://dbpedia.org/resource/State_(polity),0
34428,535023158,0.0005015978535405888,en,Q678551,http://dbpedia.org/resource/American_Jews,0
34429,535023158,0.0005013286301019353,en,Q235155,http://dbpedia.org/resource/White_people,0
34430,535023158,0.0004342226682066292,en,Q3918,http://dbpedia.org/resource/University,0
34431,535023158,0.0003823862251590701,en,Q189533,http://dbpedia.org/resource/Academic_degree,0
34432,535023158,0.0004357822658242758,en,Q163727,http://dbpedia.org/resource/Bachelor's_degree,0
34433,535023158,0.0005319546537681708,en,Q580750,http://dbpedia.org/resource/Conscription,0
34434,535023158,0.0009524919822396453,en,Q223243,http://dbpedia.org/resource/Miami_Dolphins,0
34435,535023158,0.0008540103901064341,en,Q397,http://dbpedia.org/resource/Latin,0
34436,535023158,0.0003894129963035678,en,Q856681,http://dbpedia.org/resource/Illegal_immigration,0
34437,535023158,0.0004616373867559459,en,Q191159,http://dbpedia.org/resource/Working_class,0
34438,535023158,0.0005152075594268272,en,Q189,http://dbpedia.org/resource/Iceland,0
34439,535023158,0.0003715999453340611,en,Q11424,http://dbpedia.org/resource/Film,0
34440,535023158,0.0004515379290811306,en,Q220499,http://dbpedia.org/resource/Streaming_media,0
34441,535023158,0.0003571910562390476,en,Q21812812,,0
34442,535023158,0.00108022199951809,en,Q11696,http://dbpedia.org/resource/President_of_the_United_States,0
34443,535023158,0.0003824303548108948,en,Q844924,http://dbpedia.org/resource/Illegal_drug_trade,0
34444,535023158,0.0009100469133488046,en,Q35,http://dbpedia.org/resource/Denmark,0
34445,535023158,0.0007153798831271146,en,Q223,http://dbpedia.org/resource/Greenland,0
34446,535023158,0.0004160309016211197,en,Q846570,http://dbpedia.org/resource/Americans,0
34447,535023158,0.0009299266306414249,en,Q7325,http://dbpedia.org/resource/Jews,0
34448,535023158,0.0003457135909238143,en,Q40231,http://dbpedia.org/resource/Election,0
34449,535023158,0.0003340236966412287,en,Q12136,http://dbpedia.org/resource/Disease,0
34450,535023158,0.0004991390298024767,en,Q12135,http://dbpedia.org/resource/Mental_disorder,0
34451,535023158,0.001991387828582237,en,Q8461,http://dbpedia.org/resource/Racism,0
34452,535023158,0.0004733334797266567,en,Q5,http://dbpedia.org/resource/Human,0
34453,535023158,0.001401522082740199,en,Q76,http://dbpedia.org/resource/Barack_Obama,0
34454,535023158,0.0004972065741910732,en,Q9465,http://dbpedia.org/resource/Ethics,0
34455,535023158,0.0004089894288182448,en,Q1062083,http://dbpedia.org/resource/Billionaire,0
34456,535023158,0.0003693826783029731,en,Q1209571,http://dbpedia.org/resource/President_of_the_Philippines,0
34457,535023158,0.0004037692853157269,en,Q185387,http://dbpedia.org/resource/Suffrage,0
34458,535023158,0.0005039593432213492,en,Q43109,http://dbpedia.org/resource/Referendum,0
34459,535023158,0.00110428475498635,en,Q29552,http://dbpedia.org/resource/Democratic_Party_(United_States),0
34460,535023158,0.0003457659626536082,en,Q9081,http://dbpedia.org/resource/Knowledge,0
34461,535023158,0.0004844970731018759,en,Q9129,http://dbpedia.org/resource/Greek_language,0
34462,535023158,0.0004585526144819945,en,Q79896,http://dbpedia.org/resource/Separation_of_powers,0
34463,535023158,0.0009030691403992134,en,Q918,http://dbpedia.org/resource/Twitter,0
